node_id,actual_log_composite_score,predicted_log_composite_score,actual_composite_score,predicted_composite_score
67.201.34.165,5.911514745093882e-05,0.1454351246356964,5.9116893680766225e-05,0.15654270101923926
67.202.94.86,6.063784167054109e-05,0.10742613673210144,6.0639678849838674e-05,0.1134086177101933
67.202.94.94,2.0990193661418743e-05,0.028954599052667618,2.0990413759136572e-05,0.029377858684267014
67.205.187.107,2.040008985204622e-05,0.05358874425292015,2.0400297216838226e-05,0.05505061729199072
67.205.189.237,1.997548679355532e-05,0.03679586946964264,1.997568688238971e-05,0.03748121762995133
67.21.6.78,2.0014891561004333e-05,0.020383890718221664,2.0015091649838723e-05,0.02059306103612847
67.210.244.221,3.682498208945617e-05,0.11655573546886444,3.682565875351429e-05,0.12362013421701193
67.211.97.207,1.9979885109933093e-05,0.034830495715141296,1.9980085198767483e-05,0.03544418169821577
67.22.135.143,1.9976057956228033e-05,-0.009850077331066132,1.9976258045062423e-05,-0.009801724210243327
67.220.182.10,5.9356505516916513e-05,0.11310508847236633,5.9358266298659146e-05,0.11974959954062503
67.220.182.18,2.0250134184607305e-05,0.01935666799545288,2.0250339730409905e-05,0.01954522292682856
67.220.183.66,2.0462346583371982e-05,0.027505815029144287,2.046255576715339e-05,0.027887592286180096
67.220.185.43,4.069953865837306e-05,0.14645738899707794,4.0700368117541075e-05,0.15772559791856583
67.226.210.13,2.0103414499317296e-05,0.010013863444328308,2.010361640714109e-05,0.010064169955492017
67.226.210.15,2.097369906550739e-05,0.027119051665067673,2.097391916322522e-05,0.027490119891929735
67.228.163.137,2.0080580725334585e-05,0.021597102284431458,2.0080782633158378e-05,0.021832007742442663
67.23.230.41,2.0065914213773794e-05,0.0011355839669704437,2.0066116121597588e-05,0.001136228986578332
67.23.230.42,2.0069555830559693e-05,0.004256900399923325,2.0069757738383487e-05,0.004265973870816137
67.72.99.137,2.0430290533113293e-05,0.005593176931142807,2.04304997168947e-05,0.0056088479485356365
67.72.99.140,2.0366345779621042e-05,0.005218073725700378,2.0366553144413047e-05,0.005231711583200635
67.72.99.169,2.070052141789347e-05,0.007583983242511749,2.0700736058643088e-05,0.007612814482550242
68.142.102.211,1.99397218239028e-05,-0.09323528409004211,1.9939920093747787e-05,-0.08902086381820722
68.142.103.59,2.0679230146924965e-05,0.02324799820780754,2.0679444787674583e-05,0.023520339284773848
68.142.70.14,2.0440180378500372e-05,0.024867519736289978,2.044038956228178e-05,0.0251792955041418
68.168.84.50,2.338813283131458e-05,0.15097728371620178,2.338840567972511e-05,0.16297023941974692
68.180.134.7,0.0001766867790138349,0.13981810212135315,0.00017670239321887493,0.1500645855216599
68.180.134.8,0.0001680691057117656,0.14033177495002747,0.00016808323562145233,0.15065549420433713
68.65.122.198,2.094703995680902e-05,0.040877677500247955,2.094726005452685e-05,0.04172467138574868
68.67.154.62,2.0013327230117284e-05,-0.002776503562927246,2.0013527318951674e-05,-0.0027726526417663567
68.67.154.70,2.069899346679449e-05,0.0023595206439495087,2.069920810754411e-05,0.0023623065034508927
68.67.178.109,0.00024526769993826747,0.11471381783485413,0.00024529779329895973,0.12155242333901942
68.67.178.110,0.0002017071528825909,0.11143849045038223,0.00020172749646008015,0.11788498128904708
68.67.178.111,0.00025940302293747663,0.11198119819164276,0.0002594366669654846,0.11849183077829462
68.67.178.132,0.00026010320289060473,0.11274082213640213,0.00026013702154159546,0.11934178673755014
68.67.178.137,0.00024429100449196994,0.11479414999485016,0.0002443208359181881,0.12164252368666434
68.67.178.138,0.0002114702801918611,0.11224769800901413,0.0002114926464855671,0.11878994836930577
68.67.178.170,0.000300175161100924,0.11833484470844269,0.00030022021383047104,0.12562095649251698
68.67.178.173,0.0002844864793587476,0.11187789589166641,0.0002845269627869129,0.11837629396738236
68.67.178.176,0.00017045243293978274,0.11355561017990112,0.00017046695575118065,0.12025418469696995
68.67.178.184,4.567171345115639e-05,0.10832694917917252,4.567275755107403e-05,0.11441204193236387
68.67.178.196,0.00026251887902617455,0.11324077844619751,0.0002625533379614353,0.11990154864323592
68.67.178.197,0.00020830910943914205,0.11814304441213608,0.00020833080634474754,0.12540508276251724
68.67.178.199,0.00020822903024964035,0.11719445139169693,0.0002082507126033306,0.12433803753168438
68.67.178.230,0.00023470439191441983,0.11823154240846634,0.00023473193868994713,0.12550468326455905
68.67.178.243,0.0002341578365303576,0.11504320800304413,0.00023418525233864784,0.12192191253008962
68.67.178.246,0.00025416893186047673,0.11667169630527496,0.0002542012371122837,0.123750437702488
68.67.178.252,0.00027991778915748,0.11271631717681885,0.00027995696291327477,0.119314357648382
68.67.179.12,2.0044275515829213e-05,0.017213255167007446,2.0044475604663603e-05,0.017362256951216865
68.67.180.12,0.00027277745539322495,0.11234886944293976,0.00027281465008854866,0.1189031436786132
68.67.180.138,0.00011634312977548689,0.11576595157384872,0.00011634989641606808,0.12273306747251586
68.67.180.143,0.00013319760910235345,0.1144774854183197,0.00013320648577064276,0.12128739546311439
68.67.180.44,0.0003068544319830835,0.11482711136341095,0.0003069015219807625,0.121679495168593
68.67.180.45,0.00019844328926410526,0.10895105451345444,0.00019846297800540924,0.11510776951338654
68.71.222.248,1.99397218239028e-05,-0.0715060904622078,1.9939920093747787e-05,-0.06900939258551547
68.71.222.251,2.0992107238271274e-05,0.03713233023881912,2.0992327335989103e-05,0.03783034808949911
68.71.249.118,2.0076942746527493e-05,0.01146962121129036,2.0077144654351287e-05,0.011535649515066648
69.147.254.138,1.9967159460065886e-05,0.017810337245464325,1.9967359548900276e-05,0.017969887106626906
69.147.82.56,1.996149330807384e-05,0.010843146592378616,1.996169339690823e-05,0.01090214656200087
69.147.82.60,6.12651783740148e-05,0.12322012335062027,6.126705557107925e-05,0.13113338241550354
69.147.82.61,9.828590555116534e-05,0.1352483034133911,9.829073678702116e-05,0.14482101202751138
69.147.92.11,0.00010686960740713403,0.12262141704559326,0.00010687531903386116,0.1304563684141234
69.147.92.12,0.00014374210149981081,0.1679321527481079,0.00014375243335962296,0.1828563543722305
69.147.92.16,1.996741229959298e-05,0.008319046348333359,1.996761238842737e-05,0.008353745769694474
69.16.175.10,5.786139809060842e-05,0.19966793060302734,5.786307156085968e-05,0.220997235017446
69.16.175.42,5.701906411559321e-05,0.11840605735778809,5.702069029211998e-05,0.12570111779720305
69.16.194.120,2.005382521019783e-05,-0.006155313923954964,2.0054027118021622e-05,-0.00613640878810743
69.163.216.94,1.996077480725944e-05,0.0026131048798561096,1.996097489609383e-05,0.0026165220142078975
69.163.217.147,2.0004068574053235e-05,0.0313493013381958,2.0004268662887625e-05,0.031845866087195286
69.164.0.0,2.0402465452207252e-05,0.021027959883213043,2.0402672816999257e-05,0.0212506052860035
69.164.192.154,1.9996543414890766e-05,0.029164429754018784,1.9996743503725156e-05,0.02959387642509454
69.164.223.44,9.902844612952322e-05,0.14462468028068542,9.903335012495518e-05,0.15560576723350097
69.164.38.160,2.0028041035402566e-05,0.042256876826286316,2.0028241124236956e-05,0.04316240858562578
69.165.96.16,2.007204784604255e-05,0.022454112768173218,2.0072249753866345e-05,0.022708103843850694
69.165.99.189,2.0637728084693663e-05,0.03602797910571098,2.0637940906453878e-05,0.03668485160020522
69.166.150.131,2.0217446945025586e-05,0.045045193284749985,2.0217650671838783e-05,0.04607513441188321
69.170.135.92,1.998352126975078e-05,0.02377227693796158,1.998372135858517e-05,0.024057089919716907
69.172.201.219,1.99397218239028e-05,-0.07872879505157471,1.9939920093747787e-05,-0.07570943736923928
69.172.216.111,0.0002680289908312261,0.12267781049013138,0.0002680649049580097,0.1305201205402224
69.172.216.55,0.000219214431126602,0.13913097977638245,0.00021923845633864403,0.14927462187870483
69.172.216.56,3.2061481761047617e-05,0.15763011574745178,3.2061994716059417e-05,0.17073307888143013
69.174.248.172,2.028569178946782e-05,0.025203417986631393,2.028589733527042e-05,0.025523709276541375
69.175.91.67,0.0001309484214289114,0.2712922990322113,0.0001309569925069809,0.31165841084091706
69.194.129.78,2.052616218861658e-05,0.03287236765027046,2.0526373191387393e-05,0.033418633175337505
69.195.158.178,2.0166839021840133e-05,0.048647817224264145,2.016704274865333e-05,0.04985054634496173
69.196.224.22,5.3875617595622316e-05,0.08233125507831573,5.3877069149166346e-05,0.0858154321389121
69.28.187.147,2.0025381672894582e-05,0.006077021360397339,2.0025581761728972e-05,0.006095523915857966
69.28.58.55,2.9784678190480918e-05,0.08681290596723557,2.9785122023895383e-05,0.09069259855091953
69.31.54.141,4.85123491671402e-05,0.24429844319820404,4.851352423429489e-05,0.27672530362004755
69.31.54.148,2.7142546969116665e-05,0.08663065731525421,2.7142916223965585e-05,0.09049383940745072
69.4.231.31,2.9084510970278643e-05,0.10373038798570633,2.908493479480967e-05,0.10930133362703008
69.40.220.75,2.0114151993766427e-05,0.0018711499869823456,2.011435390159022e-05,0.0018729016805092943
69.40.221.216,2.1399857359938323e-05,0.019425135105848312,2.140008655260317e-05,0.01961503063189848
69.42.111.103,9.570791007718071e-05,0.13937923312187195,9.571248665452003e-05,0.1495599685661418
69.42.65.38,2.0856918126810342e-05,0.0071615129709243774,2.0857136405538768e-05,0.007187217930436441
69.42.65.43,2.0015906557091512e-05,0.014874309301376343,2.0016106645925902e-05,0.014985482363564595
69.5.4.63,2.02312530745985e-05,0.0064547061920166016,2.02314586204011e-05,0.006475582701102359
69.55.48.145,2.0103803763049655e-05,0.028461840003728867,2.0104005670873448e-05,0.028870748381479416
69.55.48.38,1.996851096919272e-05,0.003223694860935211,1.996871105802711e-05,0.0032288965532677938
69.55.52.105,1.999070809688419e-05,0.018361568450927734,1.999090818571858e-05,0.018531178561092033
69.55.52.50,1.998646439460572e-05,-0.00276314839720726,1.998666448344011e-05,-0.0027593344163485294
69.55.52.56,1.9987324776593596e-05,0.013631392270326614,1.9987524865427986e-05,0.013724723293033307
69.60.98.116,4.680428173742257e-05,0.06623100489377975,4.6805376769043505e-05,0.06847351126955031
69.73.186.12,2.0276906070648693e-05,-0.0027365535497665405,2.0277111616451293e-05,-0.002732812600315388
69.89.31.230,2.0415798644535244e-05,0.023040276020765305,2.041600782831665e-05,0.023307753481573785
69.89.69.99,2.0112047423026524e-05,0.029055535793304443,2.0112249330850318e-05,0.029481765974149685
69.90.148.167,2.0135850718361326e-05,0.032539330422878265,2.013605262618512e-05,0.03307452360283887
69.90.153.133,2.01914972421946e-05,0.006336461752653122,2.0191700969007798e-05,0.006356579595959217
70.33.182.202,2.1927131456322968e-05,0.021799884736537933,2.1927371562924236e-05,0.022039238353269142
70.33.182.205,2.1381692931754515e-05,0.01714571937918663,2.138192212441936e-05,0.017293550909778934
70.37.160.45,1.995075581362471e-05,-0.03412828594446182,1.9950954083469696e-05,-0.0335524849476251
70.42.132.21,5.681003676727414e-05,0.0719018429517746,5.681165202986449e-05,0.07454986424425922
72.14.249.2,2.0367971956147812e-05,-0.0029599368572235107,2.0368179320939817e-05,-0.002955560563040456
72.163.10.15,2.0037976355524734e-05,0.0377923808991909,2.0038176444359124e-05,0.03851559482000968
72.163.4.70,2.0047235011588782e-05,0.04228591173887253,2.0047435100423172e-05,0.04319269715468314
72.163.9.119,2.1195601220824756e-05,0.18208372592926025,2.1195824956521392e-05,0.1997146368977885
72.167.239.239,5.8131932746618986e-05,0.11521794646978378,5.813362076878548e-05,0.12211797257400361
72.21.194.248,2.0388779375934973e-05,0.02749151736497879,2.0388986740726978e-05,0.02787289599964724
72.21.202.25,2.0765795852639712e-05,0.0003067702054977417,2.0766012312378734e-05,0.0003068172642891876
72.21.206.140,6.437763659050688e-05,0.07234086841344833,6.437971023842692e-05,0.07502172256583028
72.21.206.141,3.324824501760304e-05,0.03276022896170616,3.324879799038172e-05,0.03330275346249626
72.21.206.53,2.2052048734622076e-05,0.01847728341817856,2.205229247920215e-05,0.018649044682368835
72.21.81.131,3.771229603444226e-05,0.13674524426460266,3.7713005440309644e-05,0.14653602468373886
72.21.81.169,2.3505435819970444e-05,0.1851612627506256,2.3505712306359783e-05,0.20341249008904855
72.21.81.200,0.00010771667439257726,0.11693087220191956,0.00010772247333079576,0.12404172447540904
72.21.81.219,2.0020344891236164e-05,0.02961220033466816,2.0020544980070554e-05,0.030055001504392127
72.21.81.253,5.5681295634713024e-05,0.14224597811698914,5.5682845413684845e-05,0.15286019204201684
72.21.81.48,4.159517266089097e-05,0.12623228132724762,4.1596038499847054e-05,0.1345456714527953
72.21.91.103,2.3393005903926678e-05,0.09508752077817917,2.339327875233721e-05,0.09975510233658913
72.21.91.110,2.1330537492758594e-05,0.004382513463497162,2.1330764866434038e-05,0.004392130719745274
72.21.91.113,2.111634057655465e-05,0.0014455132186412811,2.1116564312251285e-05,0.0014465584764579034
72.21.91.187,2.108106855303049e-05,0.0044367313385009766,2.1081290469737723e-05,0.004446588203014622
72.21.91.29,0.00015826713934075087,0.10292749106884003,0.0001582796685397625,0.10841103646263647
72.21.91.41,2.13310540857492e-05,0.015960704535245895,2.1331281459424645e-05,0.016088756941660735
72.21.91.66,0.00010075709724333137,0.12097936868667603,0.00010076217586174607,0.12860162759335023
72.21.91.70,0.00013044184015598148,0.1527908742427826,0.00013045035302639008,0.16508130495425385
72.21.91.8,2.6250670998706482e-05,0.017021775245666504,2.6251014787703753e-05,0.01716747115566015
72.21.91.9,2.822403075697366e-05,0.23738045990467072,2.8224429115653038e-05,0.26792342004464814
72.21.92.82,2.0109242541366257e-05,0.0010972023010253906,2.010944444919005e-05,0.0010978044476755043
72.246.208.15,0.00017388143169227988,0.14626185595989227,0.00017389655113220215,0.1574992464464938
72.246.208.35,2.005809983529616e-05,0.03959357365965843,2.0058301743119955e-05,0.040387847228595876
72.246.208.93,3.973507773480378e-05,0.09365849196910858,3.973586717620492e-05,0.09818464299550468
72.246.209.168,2.0718300220323727e-05,0.04884602501988411,2.0718514861073345e-05,0.05005865553123339
72.246.209.190,2.085374217131175e-05,0.049096766859292984,2.0853960450040177e-05,0.05032198218213326
72.246.209.248,5.914414578001015e-05,0.12148252874612808,5.914589564781636e-05,0.12916963774341464
72.246.209.91,2.0106142983422615e-05,0.03229109197854996,2.0106344891246408e-05,0.03281810661781798
72.246.210.157,0.00011047040607081726,0.13456930220127106,0.00011047651059925556,0.1440439410186179
72.246.210.177,2.1380667021730915e-05,0.038961831480264664,2.138089621439576e-05,0.03973079790731026
72.246.210.235,6.230746657820418e-05,0.1270165741443634,6.230940925888717e-05,0.13543583650300348
72.246.210.42,2.5300891138613224e-05,0.04599795490503311,2.5301211280748248e-05,0.04707226959251903
72.246.211.25,0.0001068058772943914,0.12974639236927032,0.00010681158164516091,0.1385396043763394
72.246.211.48,7.835448195692152e-05,0.13533075153827667,7.83575524110347e-05,0.14491540426446062
72.246.211.86,3.606189784477465e-05,0.14004522562026978,3.606254904298112e-05,0.15032582187963853
72.246.49.24,8.441267709713429e-05,0.17869696021080017,8.441624231636524e-05,0.19565835720529995
72.246.62.111,2.2048963728593662e-05,0.042618051171302795,2.2049207473173738e-05,0.04353924013213963
72.247.2.75,2.0000812583020888e-05,0.046676911413669586,2.000101267185528e-05,0.047783427520304254
72.29.65.18,1.9973162125097588e-05,0.0005084984004497528,1.9973362213931978e-05,0.0005086277076779603
72.29.74.154,2.1324247427401133e-05,0.03561194986104965,2.1324474801076576e-05,0.036253650086881466
72.30.196.161,0.0001397580053890124,0.11169545352458954,0.00013976776972413063,0.11817227336059541
72.30.2.106,5.6471362768206745e-05,0.11846190690994263,5.647295620292425e-05,0.12576398945615255
72.30.2.181,6.066970672691241e-05,0.106570303440094,6.06715475441888e-05,0.11245613318966763
72.30.2.182,0.00017493806080892682,0.12363670766353607,0.00017495336942374706,0.1316046930019156
72.30.2.74,4.226406599627808e-05,0.1227521300315857,4.226496093906462e-05,0.13060414339941734
72.30.202.150,7.983097748365253e-05,0.0945151224732399,7.983416435308754e-05,0.09912578450757512
72.30.202.240,2.8400394512573257e-05,0.03234012424945831,2.8400798328220844e-05,0.03286874927657285
72.30.203.224,2.0105029761907645e-05,0.031010936945676804,2.0105231669731438e-05,0.03149678524913684
72.30.3.42,5.5261567467823625e-05,0.12477783858776093,5.52630954189226e-05,0.1328967391678094
72.30.3.43,0.0001417526218574494,0.11906818300485611,0.00014176266267895699,0.1264467201922239
72.52.84.206,2.3368495021713898e-05,0.2276904135942459,2.336876787012443e-05,0.25569651867887117
72.9.156.206,2.0480658349697478e-05,0.021967582404613495,2.0480867533478886e-05,0.022210646322179346
74.113.233.156,2.2511509087053128e-05,0.029703542590141296,2.251176192658022e-05,0.030149093348706146
74.113.233.180,3.2301093597197905e-05,0.0851147249341011,3.230161382816732e-05,0.08884197685714829
74.113.233.187,0.00012652043369598687,0.08588716387748718,0.00012652843724936247,0.08968336572219378
74.113.233.192,2.0279037926229648e-05,0.02299179509282112,2.027924347203225e-05,0.02325814377468455
74.113.233.198,2.0048841179232113e-05,0.03555310517549515,2.0049041268066503e-05,0.036192673860768416
74.113.233.38,0.0001155026548076421,0.10533115267753601,0.00011550932686077431,0.111078486056442
74.113.237.180,2.4526836568838917e-05,0.04049591347575188,2.4527136702090502e-05,0.04132705428556497
74.113.237.38,7.711403304710984e-05,0.09505119919776917,7.711700891377404e-05,0.09971515821862945
74.117.199.102,4.053944576298818e-05,0.07001896947622299,4.054026794619858e-05,0.07252852636562719
74.118.186.126,2.04180341825122e-05,0.007907919585704803,2.041824336629361e-05,0.007939269765538765
74.118.186.128,3.0481098292511888e-05,0.11082889139652252,3.0481562134809792e-05,0.11720372732911079
74.118.186.130,2.0201088773319498e-05,0.02428402751684189,2.0201292500132695e-05,0.024581285845633995
74.118.186.134,2.0219447833369486e-05,0.023961998522281647,2.0219651560182683e-05,0.02425139408451485
74.119.117.100,1.996707396756392e-05,0.012458272278308868,1.996727405639831e-05,0.012536199830357987
74.119.117.66,0.00015474915562663227,0.12347206473350525,0.00015476113185286522,0.1314183976261522
74.119.117.72,0.0001743567845551297,0.13698245584964752,0.00017437199130654335,0.14680802857142633
74.119.117.74,2.021717227762565e-05,0.013793781399726868,2.0217376004438847e-05,0.013889354535100632
74.119.117.78,0.00021200475748628378,0.13586074113845825,0.00021202722564339638,0.1455223583472771
74.119.117.91,0.00017047244182322174,0.12528549134731293,0.00017048697918653488,0.1334720033286004
74.119.118.100,0.00022611305757891387,0.12130977213382721,0.0002261386252939701,0.1289745830710624
74.119.118.66,0.0002569258795119822,0.11894864588975906,0.00025695888325572014,0.12631207604862815
74.119.118.67,6.810448394389823e-05,0.11669361591339111,6.810680497437716e-05,0.12377507014166851
74.119.118.71,0.0003440467990003526,0.12842053174972534,0.0003441059961915016,0.13703105983199657
74.119.118.72,2.117404255841393e-05,0.024139508605003357,2.1174266294110566e-05,0.024433225172154866
74.119.118.74,0.00014260232273954898,0.13289539515972137,0.0001426124945282936,0.14213051970139098
74.119.118.78,0.00023682219034526497,0.13746556639671326,0.00023685023188591003,0.14736219747713206
74.119.118.82,0.0001850262051448226,0.1254304200410843,0.00018504331819713116,0.1336362878499522
74.119.118.84,0.00015456571418326348,0.12578530609607697,0.00015457766130566597,0.1340386709557972
74.119.118.85,5.417089050752111e-05,0.1270526796579361,5.4172356612980366e-05,0.13547683273709987
74.119.118.86,0.00021331995958462358,0.13960877060890198,0.00021334271878004074,0.14982386595853026
74.119.118.92,0.00017721149197313935,0.12708444893360138,0.00017722719348967075,0.13551290658662762
74.119.118.94,0.00024947579368017614,0.12067233771085739,0.0002495069056749344,0.12825516512439641
74.120.16.178,2.0092886188649572e-05,0.03109581768512726,2.0093088096473366e-05,0.03158434317494773
74.121.133.2,2.1363995983847417e-05,0.02366749942302704,2.136422335752286e-05,0.023949797383704827
74.121.133.34,2.088809196720831e-05,0.023805417120456696,2.0888310245936736e-05,0.024091027920914936
74.121.138.148,2.1752919565187767e-05,0.0301065593957901,2.1753156033810228e-05,0.030564344416608505
74.121.138.156,6.175407906994224e-05,0.1039167046546936,6.175598537083715e-05,0.10950803421169887
74.121.138.59,5.835111369378865e-05,0.12362796068191528,5.8352816267870367e-05,0.13159479491975315
74.121.138.87,6.36544864391908e-05,0.11747416108846664,6.365650915540755e-05,0.12465256977003684
74.121.138.97,3.795313386945054e-05,0.1165153831243515,3.7953854189254344e-05,0.12357479442504393
74.121.140.171,2.320703788427636e-05,0.027334824204444885,2.3207307094708085e-05,0.02771184796483822
74.121.140.172,4.214851651340723e-05,0.12207238376140594,4.214940418023616e-05,0.1298358805913626
74.121.140.178,8.34474412840791e-05,0.11451740562915802,8.34509264677763e-05,0.12133215838581835
74.121.140.179,2.4391971237491816e-05,0.025591135025024414,2.4392269551753998e-05,0.02592139938253707
74.121.142.111,2.0541016056085937e-05,0.01964757591485977,2.0541227058856748e-05,0.01984185985129473
74.121.142.164,2.8759322958649136e-05,0.03367258980870247,2.875973586924374e-05,0.03424592863047138
74.121.142.165,0.00010524427489144728,0.1227923035621643,0.00010524981189519167,0.13064956467190483
74.121.142.169,6.881981244077906e-05,0.11070583015680313,6.882217712700367e-05,0.11706625131256455
74.121.142.178,2.0031629901495762e-05,0.019469674676656723,2.0031829990330152e-05,0.019660444859110216
74.121.142.57,6.400103302439675e-05,0.12453660368919373,6.400307756848633e-05,0.13262347789925152
74.121.142.61,2.0150255295448005e-05,0.011003289371728897,2.0150459022261202e-05,0.011064048204745991
74.121.50.17,2.1343408661778085e-05,0.024960316717624664,2.1343636035453528e-05,0.025274433462280796
74.125.0.58,1.998893276322633e-05,0.03107389062643051,1.998913285206072e-05,0.03156172381249324
74.125.1.135,1.9986944607808255e-05,0.030444759875535965,1.9987144696642645e-05,0.030912940716694457
74.125.1.138,2.0346944438642822e-05,0.039627887308597565,2.0347151803434826e-05,0.04042354734444334
74.125.1.154,2.3413858798448928e-05,0.0301881805062294,2.3414133465848863e-05,0.030648463655685087
74.125.1.18,1.9988467101939023e-05,0.027684517204761505,1.9988667190773413e-05,0.028071294448710767
74.125.1.21,2.0062414478161372e-05,0.025798439979553223,2.0062616385985166e-05,0.026134100017772215
74.125.1.77,1.9952785805799067e-05,0.0013780295848846436,1.9952984075644054e-05,0.001378979503941795
74.125.1.78,2.0007162675028667e-05,0.02076239511370659,2.0007362763863057e-05,0.020979433112883916
74.125.1.82,2.071449489449151e-05,0.2253073751926422,2.0714709535241127e-05,0.2527077082934836
74.125.1.83,1.996628998313099e-05,-0.006334356963634491,1.996649007196538e-05,-0.006314337217606075
74.125.1.84,2.156535629183054e-05,0.026960141956806183,2.1565589122474194e-05,0.027326854709290985
74.125.103.10,1.998960942728445e-05,0.012814883142709732,1.998980951611884e-05,0.01289734563024731
74.125.103.11,1.9985760445706546e-05,0.011518001556396484,1.9985960534540936e-05,0.011584589142725827
74.125.103.124,2.004383713938296e-05,0.020476609468460083,2.004403722821735e-05,0.020687693536285523
74.125.103.234,1.9989734937553294e-05,0.03415217995643616,1.9989935026387684e-05,0.03474206174894453
74.125.103.240,2.0102901544305496e-05,0.022261828184127808,2.010310345212929e-05,0.022511471746769554
74.125.103.41,1.998808693315368e-05,0.016448721289634705,1.998828702198807e-05,0.016584746294707756
74.125.103.71,1.9987663108622655e-05,0.020508013665676117,1.9987863197457045e-05,0.02071974791722773
74.125.103.73,1.9987790437880903e-05,0.020721442997455597,1.9987990526715294e-05,0.020937622700567482
74.125.103.75,2.0111498088226654e-05,0.01753183826804161,2.0111699996050447e-05,0.017686423008083547
74.125.103.9,2.0058649170096032e-05,0.014901123940944672,2.0058851077919826e-05,0.015012699198344436
74.125.107.198,3.7946949305478483e-05,0.19837434589862823,3.794766962528229e-05,0.21941879281456772
74.125.107.199,2.3929582312121056e-05,0.22805294394493103,2.3929867893457413e-05,0.25615182930511565
74.125.107.202,6.425779429264367e-05,0.17655248939990997,6.42598606646061e-05,0.1930970500642457
74.125.107.203,2.228174707852304e-05,0.0431179441511631,2.2281994461081922e-05,0.04406102848079074
74.125.107.204,2.5974570235121064e-05,0.04604097455739975,2.597490674816072e-05,0.04711731524647688
74.125.107.205,2.1309859221219085e-05,0.039779409766197205,2.131008659489453e-05,0.04058120682145557
74.125.107.206,3.7797828554175794e-05,0.16809114813804626,3.7798541598021984e-05,0.18304443803135612
74.125.107.207,3.079722955590114e-05,0.15943114459514618,3.079770249314606e-05,0.17284350282618235
74.125.107.208,3.700448723975569e-05,0.19929015636444092,3.700517117977142e-05,0.22053606083201918
74.125.107.209,2.8573034796863794e-05,0.20256371796131134,2.857344225049019e-05,0.22453810770793955
74.125.107.210,2.9371562050073408e-05,0.09079797565937042,2.9371993150562048e-05,0.09504775660942477
74.125.107.211,2.030819632636849e-05,0.03080618381500244,2.030840187217109e-05,0.03128560467375631
74.125.107.212,2.151272383343894e-05,0.05127062648534775,2.151295484509319e-05,0.052607718268118074
74.125.107.215,3.249605288146995e-05,0.1772911548614502,3.249658038839698e-05,0.1939786752203336
74.125.107.231,2.043028871412389e-05,0.026652678847312927,2.0430497897905298e-05,0.02701103815353421
74.125.107.233,2.338985723326914e-05,0.033340271562337875,2.3390130081679672e-05,0.033902286939523754
74.125.107.234,2.368283094256185e-05,0.04301932454109192,2.3683111066929996e-05,0.043958068666283275
74.125.107.236,2.2738440748071298e-05,0.04661323130130768,2.27386990445666e-05,0.04771670667832672
74.125.107.237,2.078876605082769e-05,0.23958788812160492,2.078898251056671e-05,0.27072536138339237
74.125.107.238,2.4775434212642722e-05,0.20724396407604218,2.477574162185192e-05,0.23028267994874266
74.125.107.240,2.2794587493990548e-05,0.04234683886170387,2.2794847609475255e-05,0.04325625782054403
74.125.107.241,3.672603270388208e-05,0.19626757502555847,3.6726705729961395e-05,0.21685246110545814
74.125.107.242,2.9596410968224518e-05,0.03642719238996506,2.9596849344670773e-05,0.037098792584421364
74.125.107.244,3.8025991671020165e-05,0.16530802845954895,3.8026715628802776e-05,0.1797564613140081
74.125.107.246,2.229168421763461e-05,0.04431769624352455,2.2291933419182897e-05,0.04531439459823277
74.125.107.247,2.0753494027303532e-05,0.047059934586286545,2.075370866805315e-05,0.04818482972119342
74.125.107.248,2.1805093638249673e-05,0.02698596939444542,2.1805331925861537e-05,0.0273533882722116
74.125.131.94,2.0506140572251752e-05,0.017165951430797577,2.0506351575022563e-05,0.017314133053613217
74.125.134.189,3.0636983865406364e-05,0.15112580358982086,3.063745316467248e-05,0.16314297643985096
74.125.134.190,7.684309093747288e-05,0.1168113499879837,7.684604497626424e-05,0.12390738454840615
74.125.134.91,4.018858453491703e-05,0.1247510015964508,4.01893921662122e-05,0.1328663360358312
74.125.155.112,1.9984958271379583e-05,0.01913641393184662,1.9985158360213973e-05,0.0193206886766468
74.125.155.12,2.000895437959116e-05,-0.0012287907302379608,2.000915446842555e-05,-0.0012280360760442768
74.125.155.14,1.9984958271379583e-05,0.008764728903770447,1.9985158360213973e-05,0.008803251604907776
74.125.155.146,2.004496673180256e-05,0.019424989819526672,2.004516682063695e-05,0.019614882495791953
74.125.155.167,2.018444865825586e-05,0.02055024728178978,2.0184652385069057e-05,0.020762857513551565
74.125.155.169,2.0096320440643467e-05,0.01925664022564888,2.009652234846726e-05,0.01944324519235257
74.125.155.17,2.005400529014878e-05,0.011865723878145218,2.0054207197972573e-05,0.011936400847554365
74.125.155.170,2.0168547052890062e-05,0.018683988600969315,2.016875077970326e-05,0.018859626482774512
74.125.155.171,2.0193438103888184e-05,0.022518686950206757,2.019364183070138e-05,0.02277414651541828
74.125.155.184,2.006587055802811e-05,0.02339097112417221,2.0066072465851903e-05,0.023666685434158546
74.125.155.185,2.0185600078548305e-05,0.027038946747779846,2.0185803805361502e-05,0.02740781617737187
74.125.155.187,2.0101604604860768e-05,0.03687978535890579,2.010180651268456e-05,0.03756828244193204
74.125.155.199,2.0007822968182154e-05,0.01512160524725914,2.0008023057016544e-05,0.015236515196904651
